src/chart/Chart.java:3:	Avoid unused imports such as 'java.io.IOException'
src/pojo/GradeCard.java:34:	fieldCommentRequirement Required
src/pojo/GradeCard.java:36:	Document empty constructor
src/pojo/GradeCard.java:36:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:39:	Do not use the short type
src/pojo/GradeCard.java:39:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/pojo/GradeCard.java:39:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'earn_grade' is not final.
src/pojo/GradeCard.java:39:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/GradeCard.java:39:	Parameter 'course_id' is not assigned and could be declared final
src/pojo/GradeCard.java:39:	Parameter 'earn_grade' is not assigned and could be declared final
src/pojo/GradeCard.java:39:	Parameter 'semester' is not assigned and could be declared final
src/pojo/GradeCard.java:39:	Parameter 'status' is not assigned and could be declared final
src/pojo/GradeCard.java:39:	Parameter 'student_id' is not assigned and could be declared final
src/pojo/GradeCard.java:39:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:47:	Method names should not contain underscores
src/pojo/GradeCard.java:47:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:51:	Method names should not contain underscores
src/pojo/GradeCard.java:51:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/GradeCard.java:51:	Parameter 'student_id' is not assigned and could be declared final
src/pojo/GradeCard.java:51:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:55:	Method names should not contain underscores
src/pojo/GradeCard.java:55:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:59:	Method names should not contain underscores
src/pojo/GradeCard.java:59:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/pojo/GradeCard.java:59:	Parameter 'course_id' is not assigned and could be declared final
src/pojo/GradeCard.java:59:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:63:	Do not use the short type
src/pojo/GradeCard.java:63:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:67:	Do not use the short type
src/pojo/GradeCard.java:67:	Parameter 'semester' is not assigned and could be declared final
src/pojo/GradeCard.java:67:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:71:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:75:	Parameter 'status' is not assigned and could be declared final
src/pojo/GradeCard.java:75:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:79:	Method names should not contain underscores
src/pojo/GradeCard.java:79:	publicMethodCommentRequirement Required
src/pojo/GradeCard.java:83:	Method names should not contain underscores
src/pojo/GradeCard.java:83:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'earn_grade' is not final.
src/pojo/GradeCard.java:83:	Parameter 'earn_grade' is not assigned and could be declared final
src/pojo/GradeCard.java:83:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:5:	Classes implementing Serializable should set a serialVersionUID
src/pojo/GradeCardKey.java:5:	headerCommentRequirement Required
src/pojo/GradeCardKey.java:7:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/GradeCardKey.java:7:	fieldCommentRequirement Required
src/pojo/GradeCardKey.java:8:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/pojo/GradeCardKey.java:8:	fieldCommentRequirement Required
src/pojo/GradeCardKey.java:9:	Do not use the short type
src/pojo/GradeCardKey.java:9:	fieldCommentRequirement Required
src/pojo/GradeCardKey.java:12:	Overriding method merely calls super
src/pojo/GradeCardKey.java:12:	Parameter 'obj' is not assigned and could be declared final
src/pojo/GradeCardKey.java:12:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:17:	Overriding method merely calls super
src/pojo/GradeCardKey.java:17:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:21:	Document empty constructor
src/pojo/GradeCardKey.java:21:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:24:	Do not use the short type
src/pojo/GradeCardKey.java:24:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/pojo/GradeCardKey.java:24:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/GradeCardKey.java:24:	Parameter 'course_id' is not assigned and could be declared final
src/pojo/GradeCardKey.java:24:	Parameter 'semester' is not assigned and could be declared final
src/pojo/GradeCardKey.java:24:	Parameter 'student_id' is not assigned and could be declared final
src/pojo/GradeCardKey.java:24:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:30:	Method names should not contain underscores
src/pojo/GradeCardKey.java:30:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:34:	Method names should not contain underscores
src/pojo/GradeCardKey.java:34:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/GradeCardKey.java:34:	Parameter 'student_id' is not assigned and could be declared final
src/pojo/GradeCardKey.java:34:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:38:	Method names should not contain underscores
src/pojo/GradeCardKey.java:38:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:42:	Method names should not contain underscores
src/pojo/GradeCardKey.java:42:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/pojo/GradeCardKey.java:42:	Parameter 'course_id' is not assigned and could be declared final
src/pojo/GradeCardKey.java:42:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:46:	Do not use the short type
src/pojo/GradeCardKey.java:46:	publicMethodCommentRequirement Required
src/pojo/GradeCardKey.java:50:	Do not use the short type
src/pojo/GradeCardKey.java:50:	Parameter 'semester' is not assigned and could be declared final
src/pojo/GradeCardKey.java:50:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:14:	headerCommentRequirement Required
src/pojo/PrerequisitePOJO.java:18:	Avoid variables with short names like id
src/pojo/PrerequisitePOJO.java:18:	fieldCommentRequirement Required
src/pojo/PrerequisitePOJO.java:22:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'for_course' is not final.
src/pojo/PrerequisitePOJO.java:22:	fieldCommentRequirement Required
src/pojo/PrerequisitePOJO.java:26:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'required_course' is not final.
src/pojo/PrerequisitePOJO.java:26:	fieldCommentRequirement Required
src/pojo/PrerequisitePOJO.java:28:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:32:	Avoid variables with short names like id
src/pojo/PrerequisitePOJO.java:32:	Parameter 'id' is not assigned and could be declared final
src/pojo/PrerequisitePOJO.java:32:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:36:	Method names should not contain underscores
src/pojo/PrerequisitePOJO.java:36:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:40:	Method names should not contain underscores
src/pojo/PrerequisitePOJO.java:40:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'for_course' is not final.
src/pojo/PrerequisitePOJO.java:40:	Parameter 'for_course' is not assigned and could be declared final
src/pojo/PrerequisitePOJO.java:40:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:44:	Method names should not contain underscores
src/pojo/PrerequisitePOJO.java:44:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:48:	Method names should not contain underscores
src/pojo/PrerequisitePOJO.java:48:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'required_course' is not final.
src/pojo/PrerequisitePOJO.java:48:	Parameter 'required_course' is not assigned and could be declared final
src/pojo/PrerequisitePOJO.java:48:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:52:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'for_course' is not final.
src/pojo/PrerequisitePOJO.java:52:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'required_course' is not final.
src/pojo/PrerequisitePOJO.java:52:	Parameter 'for_course' is not assigned and could be declared final
src/pojo/PrerequisitePOJO.java:52:	Parameter 'required_course' is not assigned and could be declared final
src/pojo/PrerequisitePOJO.java:52:	publicMethodCommentRequirement Required
src/pojo/PrerequisitePOJO.java:58:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:14:	headerCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:18:	Avoid variables with short names like id
src/pojo/ProgramCoordinatorPOJO.java:18:	fieldCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:22:	fieldCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:26:	fieldCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:28:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:32:	Avoid variables with short names like id
src/pojo/ProgramCoordinatorPOJO.java:32:	Parameter 'id' is not assigned and could be declared final
src/pojo/ProgramCoordinatorPOJO.java:32:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:36:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:40:	Parameter 'program' is not assigned and could be declared final
src/pojo/ProgramCoordinatorPOJO.java:40:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:44:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:48:	Parameter 'user' is not assigned and could be declared final
src/pojo/ProgramCoordinatorPOJO.java:48:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:52:	publicMethodCommentRequirement Required
src/pojo/ProgramCoordinatorPOJO.java:56:	Parameter 'program' is not assigned and could be declared final
src/pojo/ProgramCoordinatorPOJO.java:56:	Parameter 'user' is not assigned and could be declared final
src/pojo/ProgramCoordinatorPOJO.java:56:	publicMethodCommentRequirement Required
src/pojo/ProgramPOJO.java:12:	headerCommentRequirement Required
src/pojo/ProgramPOJO.java:16:	Avoid variables with short names like id
src/pojo/ProgramPOJO.java:16:	fieldCommentRequirement Required
src/pojo/ProgramPOJO.java:19:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_duration' is not final.
src/pojo/ProgramPOJO.java:19:	fieldCommentRequirement Required
src/pojo/ProgramPOJO.java:22:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_duration' is not final.
src/pojo/ProgramPOJO.java:22:	fieldCommentRequirement Required
src/pojo/ProgramPOJO.java:25:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_credits' is not final.
src/pojo/ProgramPOJO.java:25:	fieldCommentRequirement Required
src/pojo/ProgramPOJO.java:28:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_credits' is not final.
